"ISSCAAP"	"TAXOCODE"	"3A_CODE"	"Scientific_name"	"English_name"	"French_name"	"Spanish_name"	"Author"	"Family"	"Order"	"Stats_data"
"38"	"10704015XX"	"OQX"	"Chiloscyllium spp"	"Bamboosharks nei"				"Hemiscylliidae"	"ORECTOLOBIFORMES"	0
"38"	"1070500401"	"RHN"	"Rhincodon typus"	"Whale shark"	"Requin baleine"	"Tiburón ballena"	"Smith 1828"	"Rhincodontidae"	"ORECTOLOBIFORMES"	0
"38"	"1070600101"	"OBW"	"Brachaelurus waddi"	"Blind shark"	"Requin aveugle des roches"	"Tiburón ciego de roca"	"(Bloch & Schneider 1801)"	"Brachaeluridae"	"ORECTOLOBIFORMES"	0
"38"	"1070600201"	"OBH"	"Heteroscyllium colcloughi"	"Bluegray carpetshark"	"Requin aveugle gris-bleu"	"Tiburón ciego gris"	"(Ogilby 1908)"	"Brachaeluridae"	"ORECTOLOBIFORMES"	0
"38"	"1070700101"	"OPC"	"Cirrhoscyllium expolitum"	"Barbelthroat carpetshark"	"Requin carpette à moustache"	"Alfombrera barbuda"	"Smith & Radcliffe 1913"	"Parascylliidae"	"ORECTOLOBIFORMES"	0
"38"	"1070700102"	"OPF"	"Cirrhoscyllium formosanum"	"Taiwan saddled carpetshark"	"Requin carpette chin"	"Alfombrera de Taiwan"	"Teng 1959"	"Parascylliidae"	"ORECTOLOBIFORMES"	0
"38"	"1070700103"	"OPJ"	"Cirrhoscyllium japonicum"	"Saddle carpetshark"	"Requin carpette chat"	"Alfombrera japonesa"	"Kamohara 1943"	"Parascylliidae"	"ORECTOLOBIFORMES"	0
"38"	"1070700201"	"OPY"	"Parascyllium collare"	"Collared carpetshark"	"Requin carpette à collarette"	"Alfombrera collareja"	"Ramsay & Ogilby 1888"	"Parascylliidae"	"ORECTOLOBIFORMES"	0
"38"	"1070700202"	"OPE"	"Parascyllium ferrugineum"	"Rusty carpetshark"	"Requin carpette roux"	"Alfombrera mohosa"	"McCulloch 1911"	"Parascylliidae"	"ORECTOLOBIFORMES"	0
"38"	"1070700204"	"OPV"	"Parascyllium variolatum"	"Necklace carpetshark"	"Requin carpette à collier"	"Alfombrera colarina"	"(Duméril 1853)"	"Parascylliidae"	"ORECTOLOBIFORMES"	0
"38"	"107XXXXXXX"	"OCX"	"Orectolobiformes"	"Carpet sharks"					"ORECTOLOBIFORMES"	0
"38"	"1080100101"	"GAA"	"Galeus arae"	"Roughtail catshark"	"Chien à queue rude"	"Pintarroja rabolija"	"(Nichols 1927)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100102"	"GAB"	"Galeus boardmani"	"Australian sawtail catshark"	"Chien égoine"	"Pintarroja australiana"	"(Whitley 1928)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100103"	"GAE"	"Galeus eastmani"	"Gecko catshark"	"Chien gecko"	"Pintarroja salamanquesa"	"(Jordan & Snyder 1904)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100104"	"SHO"	"Galeus melastomus"	"Blackmouth catshark"	"Chien espagnol"	"Pintarroja bocanegra"	"Rafinesque 1810"	"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080100105"	"GAO"	"Galeus longirostris"				"Tachikawa & Taniuchi 1987"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100106"	"GAM"	"Galeus murinus"	"Mouse catshark"	"Chien islandais"	"Pintarroja islándica"	"(Collett 1904)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080100107"	"GAN"	"Galeus nipponensis"	"Broadfin sawtail catshark"	"Chien planeur"	"Pintarroja nipona"	"Nakaya 1975"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100108"	"GAP"	"Galeus piperatus"	"Peppered catshark"	"Chien poivré"	"Pejegato pimienta"	"Springer & Wagner 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100109"	"GAQ"	"Galeus polli"	"African sawtail catshark"	"Chien râpe"	"Pintarroja africana"	"Cadenat 1959"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100110"	"GAI"	"Galeus sauteri"	"Blacktip sawtail catshark"	"Chien lime"	"Pintarroja rabonegro"	"(Jordan & Richardson 1909)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100111"	"GAH"	"Galeus schultzi"	"Dwarf sawtail catshark"	"Chien nain"	"Pintarroja enana"	"Springer 1979"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100112"	"GHA"	"Galeus atlanticus"	"Atlantic sawtail catshark"		"Olayo atlántico"	"(Vaillant 1888)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"10801001XX"	"GAU"	"Galeus spp"	"Crest-tail catsharks nei"	"Chiens galeus nca"	"Pintarrojas nep"		"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100301"	"SYC"	"Scyliorhinus canicula"	"Small-spotted catshark"	"Petite roussette"	"Pintarroja"	"(Linnaeus 1758)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080100302"	"SYT"	"Scyliorhinus stellaris"	"Nursehound"	"Grande roussette"	"Alitán"	"(Linnaeus 1758)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080100303"	"SYB"	"Scyliorhinus besnardi"	"Polkadot catshark"	"Roussette polka"	"Alitán de lunares"	"Springer & Sadowsky 1970"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100304"	"SYA"	"Scyliorhinus boa"	"Boa catshark"	"Roussette boa"	"Alitán boa"	"Goode & Bean 1896"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100305"	"SYP"	"Scyliorhinus capensis"	"Yellowspotted catshark"	"Roussette à taches jaunes"	"Alitán de manchas amarillas"	"(Smith 1838)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100306"	"SYE"	"Scyliorhinus cervigoni"	"West African catshark"	"Roussette thalassa"	"Alitán africano"	"Maurin & Bonnet 1970"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100307"	"SYG"	"Scyliorhinus garmani"	"Brownspotted catshark"	"Roussette à taches brunes"	"Alitán manchado"	"(Fowler 1934)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100308"	"SYH"	"Scyliorhinus haeckelii"	"Freckled catshark"	"Roussette taches de son"	"Alitán pecoso"	"(Miranda-Ribeiro 1907)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100309"	"SYU"	"Scyliorhinus hesperius"	"Whitesaddled catshark"	"Roussette selle blanche"	"Alitán ensillado"	"Springer 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100310"	"SYM"	"Scyliorhinus meadi"	"Blotched catshark"	"Roussette cloquée"	"Alitán pintarrajo"	"Springer 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100311"	"SYF"	"Scyliorhinus retifer"	"Chain catshark"	"Roussette maille"	"Alitán mallero"	"(Garman 1881)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100312"	"SYK"	"Scyliorhinus tokubee"				"Shirai, Hagiwara & Nakaya 1992"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100313"	"SYZ"	"Scyliorhinus torazame"	"Cloudy catshark"	"Roussette nuageuse"	"Alitán nubarrado"	"(Tanaka 1908)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100314"	"SYI"	"Scyliorhinus torrei"	"Dwarf catshark"	"Roussette naine"	"Alitán enano"	"Howell Rivero 1936"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"10801003XX"	"SCL"	"Scyliorhinus spp"	"Catsharks, nursehounds nei"	"Roussettes nca"	"Alitanes, pintarrojas nep"		"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080100401"	"SHV"	"Schroederichthys bivius"	"Narrowmouthed catshark"	"Holbiche blanche"	"Pejegato bocachica"	"(Smith 1838)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100402"	"SHY"	"Schroederichthys chilensis"	"Redspotted catshark"	"Holbiche à taches rouges"	"Pintarroja chilena"	"(Guichenot 1848)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100403"	"SHU"	"Schroederichthys maculatus"	"Narrowtail catshark"	"Holbiche petite queue"	"Pejegato rabo fino"	"Springer 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100404"	"SHN"	"Schroederichthys tenuis"	"Slender catshark"	"Holbiche mannequin"	"Pejegato menudo"	"Springer 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100501"	"ASY"	"Asymbolus analis"	"Australian spotted catshark"	"Chien tacheté"	"Pejegato de lunares"	"(Ogilby 1885)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100502"	"ASV"	"Asymbolus vincenti"	"Gulf catshark"	"Chien tasmanien"	"Pejegato de Tasmania"	"(Zeitz 1908)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"10801005XX"	"AXM"	"Asymbolus spp"					"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100701"	"ATM"	"Atelomycterus macleayi"	"Australian marbled catshark"	"Chien marbré"	"Pejegato jaspeado"	"Whitley 1939"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100702"	"ATY"	"Atelomycterus marmoratus"	"Coral catshark"	"Chien corail"	"Pintarroja coralera"	"(Bennett 1830)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100901"	"HPE"	"Haploblepharus edwardsii"	"Puffadder shyshark"	"Roussette vipérine"	"Alitán viperino"	"(Voigt 1832)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100902"	"HPF"	"Haploblepharus fuscus"	"Brown shyshark"	"Roussette brune"	"Alitán marrón"	"Smith 1950"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080100903"	"HPP"	"Haploblepharus pictus"	"Dark shyshark"	"Roussette sombre"	"Alitán obscuro"	"(Müller & Henle 1838)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101101"	"HOP"	"Holohalaelurus punctatus"	"African spotted catshark"	"Holbiche à gorge tachetée"	"Pejegato moteado"	"(Gilchrist 1914)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101102"	"HOR"	"Holohalaelurus regani"	"Izak catshark"	"Holbiche isard"	"Pejegato reticulado"	"(Gilchrist 1922)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101301"	"PAH"	"Parmaturus campechiensis"	"Campeche catshark"	"Holbiche campèchoise"	"Pejegato campechano"	"Springer 1979"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101302"	"PAE"	"Parmaturus macmillani"	"McMillan's cat shark"			"Hardy 1985"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101303"	"PAV"	"Parmaturus melanobranchius"	"Blackgill catshark"	"Holbiche à joues noires"	"Pejegato de agallas negras"	"(Chan 1966)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101304"	"PAW"	"Parmaturus pilosus"	"Salamander shark"	"Holbiche salamandre"	"Pejagato salamandra"	"Garman 1906"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101305"	"PAY"	"Parmaturus xaniurus"	"Filetail catshark"	"Holbiche râpe"	"Pejegato lima"	"(Gilbert 1892)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101401"	"CSA"	"Apristurus acanutus"				"Meng, Chu & Li 1985"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101402"	"CSU"	"Apristurus atlanticus"	"Atlantic ghost catshark"	"Holbiche atlantique"	"Pejegato atlántico"	"(Koefoed 1927)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101403"	"CSN"	"Apristurus brunneus"	"Brown catshark"	"Holbiche brune"	"Pejegato marrón"	"(Gilbert 1892)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101404"	"CSQ"	"Apristurus canutus"	"Hoary catshark"	"Holbiche grise"	"Pejegato cano"	"Springer & Heemstra 1979"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101405"	"CSG"	"Apristurus gibbosus"				"Meng, Chu & Li 1985"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101406"	"CSW"	"Apristurus herklotsi"	"Longfin catshark"	"Holbiche à longues nageoires"	"Pejegato aletón"	"(Fowler 1934)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101407"	"APD"	"Apristurus indicus"	"Smallbelly catshark"	"Holbiche artouca"	"Pejegato índico"	"(Brauer 1906)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101408"	"APV"	"Apristurus investigatoris"	"Broadnose catshark"	"Holbiche platnez"	"Pejegato ñato"	"(Misra 1962)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101409"	"CSJ"	"Apristurus japonicus"	"Japanese catshark"	"Holbiche japonaise"	"Pejegato japonés"	"Nakaya 1975"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101410"	"CSZ"	"Apristurus kampae"	"Longnose catshark"	"Holbiche tapir"	"Pejegato trompudo"	"Taylor 1972"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101411"	"APQ"	"Apristurus laurussonii"	"Iceland catshark"			"(Saemundsson 1922)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101412"	"CSF"	"Apristurus longicephalus"	"Longhead catshark"	"Holbiche à grande tête"	"Pejegato cabezón"	"Nakaya 1975"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101413"	"CSX"	"Apristurus macrorhynchus"	"Flathead catshark"	"Holbiche torazame"	"Pejegato chato"	"(Tanaka 1909)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101414"	"APM"	"Apristurus macrostomus"				"Meng, Chu & Li 1985"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101415"	"APF"	"Apristurus maderensis"	"Madeira catshark"	"Roussette de Madère"	"Pejegato de Madera"	"Cadenat & Maul 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101416"	"APA"	"Apristurus manis"	"Ghost catshark"	"Holbiche fantôme"	"Pejegato fantasma"	"(Springer 1979)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101417"	"APX"	"Apristurus microps"	"Smalleye catshark"	"Holbiche porc"	"Pejegato puerco"	"(Gilchrist 1922)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101418"	"APY"	"Apristurus micropterygeus"				"Meng, Chu & Li 1986"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101419"	"APW"	"Apristurus nasutus"	"Largenose catshark"	"Holbiche cyrano"	"Pejegato hocicón"	"de Buen 1959"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101420"	"APK"	"Apristurus parvipinnis"	"Smallfin catshark"	"Holbiche petites ailes"	"Pejegato mocho"	"Springer & Heemstra 1979"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101421"	"APZ"	"Apristurus platyrhynchus"	"Spatulasnout catshark"	"Holbiche spatule"	"Pejegato espatulado"	"(Tanaka 1909)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101422"	"APP"	"Apristurus profundorum"	"Deep-water catshark"	"Holbiche papoila"	"Pejegato abisal"	"(Goode & Bean 1896)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101423"	"CSV"	"Apristurus riveri"	"Broadgill catshark"	"Holbiche grandes oreilles"	"Pajegato agallón"	"Bigelow & Schroeder 1944"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101424"	"APC"	"Apristurus saldanha"	"Saldanha catshark"	"Holbiche gatussau"	"Pejegato saldaña"	"(Barnard 1925)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101425"	"APJ"	"Apristurus sibogae"	"Pale catshark"	"Holbiche pâle"	"Pejegato paliducho"	"(Weber 1913)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101426"	"ASI"	"Apristurus sinensis"	"South China catshark"	"Holbiche chuhu"	"Pejegato chino"	"Chu & Hu 1981"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101427"	"ASO"	"Apristurus spongiceps"	"Spongehead catshark"	"Holbiche tête molle"	"Pejegato esponjoso"	"(Gilbert 1905)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101428"	"ASE"	"Apristurus stenseni"	"Panama ghost catshark"	"Holbiche nébuleuse"	"Pejegato panameño"	"(Springer 1979)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080101429"	"ASW"	"Apristurus verweyi"	"Borneo catshark"	"Holbiche malaise"	"Pejegato de Borneo"	"(Fowler 1934)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"10801014XX"	"API"	"Apristurus spp"	"Deep-water catsharks"	"Holbiches"	"Pejegatos"		"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080102801"	"AUK"	"Aulohalaelurus kanakorum"	"Kanakorum catshark"			"Séret 1990"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080102802"	"AUL"	"Aulohalaelurus labiosus"	"Australian blackspot catshark"	"Chien à taches noires"	"Pejegato estrellado"	"(Waite 1905)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103001"	"HAA"	"Halaelurus alcocki"	"Arabian catshark"	"Holbiche arabique"	"Pejegato arábigo"	"Garman 1913"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103002"	"HAB"	"Halaelurus boesemani"	"Speckled catshark"	"Holbiche mouchetée"	"Pejegato pintado"	"Springer & D'Aubrey 1972"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103003"	"HAE"	"Halaelurus buergeri"	"Blackspotted catshark"	"Holbiche à taches noires"	"Pejegato de manchas negras"	"(Müller & Henle 1838)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103004"	"HAN"	"Halaelurus canescens"	"Dusky catshark"	"Holbiche sombre"	"Pejegato oscuro"	"(Günther 1878)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080103005"	"HAO"	"Halaelurus dawsoni"	"New Zealand catshark"	"Holbiche kiwi"	"Pejegato neozelandés"	"Springer 1971"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103006"	"HAH"	"Halaelurus hispidus"	"Bristly catshark"	"Holbiche mignonne"	"Pejegato erizado"	"(Alcock 1891)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103007"	"HAV"	"Halaelurus immaculatus"	"Spotless catshark"	"Holbiche glabre"	"Pejegato immaculado"	"Chu & Meng 1982"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103008"	"HAY"	"Halaelurus lineatus"	"Lined catshark"	"Holbiche des plages"	"Pejegato playero"	"Bass, D'Aubrey & Kistnasamy 1975"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103009"	"HAG"	"Halaelurus lutarius"	"Mud catshark"	"Holbiche des vases"	"Pejegato fanguero"	"Springer & D'Aubrey 1972"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103010"	"HAK"	"Halaelurus natalensis"	"Tiger catshark"	"Holbiche tigrée"	"Pejegato atigrado"	"(Regan 1904)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103011"	"HAQ"	"Halaelurus quagga"	"Quagga catshark"	"Holbiche quagga"	"Pejegato quagga"	"(Alcock 1899)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103101"	"PEU"	"Pentanchus profundicolus"	"Onefin catshark"	"Holbiche voile"	"Pejegato velero"	"Smith & Radcliffe 1912"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103401"	"CPF"	"Cephaloscyllium fasciatum"	"Reticulated swellshark"	"Holbiche bouffie"	"Pejegato mallero"	"Chan 1966"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103402"	"CPS"	"Cephaloscyllium isabellum"	"Draughtsboard shark"	"Holbiche damier"	"Pejegato ajedrezado"	"(Bonnaterre 1788)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	1
