"ISSCAAP"	"TAXOCODE"	"3A_CODE"	"Scientific_name"	"English_name"	"French_name"	"Spanish_name"	"Author"	"Family"	"Order"	"Stats_data"
"38"	"1080103403"	"CPT"	"Cephaloscyllium laticeps"	"Australian swellshark"	"Holbiche gressouillette"	"Pejegato australiano"	"(Duméril 1853)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103404"	"CPN"	"Cephaloscyllium nascione"	"Whitefinned swellshark"	"Holbiche isabelle"	"Pejegato bordeado"	"Whitley 1932"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103405"	"CPA"	"Cephaloscyllium silasi"	"Indian swellshark"	"Holbiche indienne"	"Pejegato de Silas"	"(Talwar 1974)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103406"	"CPH"	"Cephaloscyllium sufflans"	"Balloon shark"	"Holbiche soufflue"	"Pejegato balón"	"(Regan 1921)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103407"	"CPB"	"Cephaloscyllium umbratile"	"Blotchy swell shark"			"Jordan & Fowler 1903"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103408"	"CPV"	"Cephaloscyllium ventriosum"	"Swellshark"	"Holbiche ventrue"	"Pejegato hinchado"	"(Garman 1880)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103501"	"CPC"	"Cephalurus cephalus"	"Lollipop catshark"	"Holbiche têtard"	"Pejegato renacuajo"	"(Gilbert 1892)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103601"	"POU"	"Poroderma africanum"	"Striped catshark"	"Roussette rubanée"	"Alitán listado"	"(Gmelin 1789)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103602"	"POE"	"Poroderma marleyi"	"Barbeled catshark"	"Roussette barbichette"	"Alitán de barbilla"	"Fowler 1934"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080103603"	"POH"	"Poroderma pantherinum"	"Leopard catshark"	"Roussette panthère"	"Alitán leopardo"	"(Müller & Henle 1838)"	"Scyliorhinidae"	"CARCHARHINIFORMES"	0
"38"	"10801XXXXX"	"SYX"	"Scyliorhinidae"	"Catsharks, etc. nei"	"Chiens,holbiches,rousset. nca"	"Alitanes,pejegatos,pintar. nep"		"Scyliorhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080200401"	"BSH"	"Prionace glauca"	"Blue shark"	"Peau bleue"	"Tiburón azul"	"(Linnaeus 1758)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080200501"	"CIO"	"Isogomphodon oxyrhynchus"	"Daggernose shark"	"Requin bécune"	"Cazón picudo sudamericano"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080200701"	"LMT"	"Lamiopsis temmincki"	"Broadfin shark"	"Requin grandes ailes"	"Tiburón aletón"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080200801"	"CNX"	"Nasolamia velox"	"Whitenose shark"	"Requin nez blanc"	"Cazón trompa blanca"	"(Gilbert 1898)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201001"	"CCP"	"Carcharhinus plumbeus"	"Sandbar shark"	"Requin gris"	"Tiburón trozo"	"(Nardo 1827)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201002"	"CCY"	"Carcharhinus amblyrhynchoides"	"Graceful shark"	"Requin gracile"	"Tiburón grácil"	"(Whitley 1934)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201003"	"CCL"	"Carcharhinus limbatus"	"Blacktip shark"	"Requin bordé"	"Tiburón macuira"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201005"	"BLR"	"Carcharhinus melanopterus"	"Blacktip reef shark"	"Requin pointes noires"	"Tiburón de puntas negras"	"(Quoy & Gaimard 1824)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201006"	"AML"	"Carcharhinus amblyrhynchos"	"Grey reef shark"	"Requin dagsit"	"Tiburón de arrecifes"	"(Bleeker 1856)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201007"	"CCF"	"Carcharhinus amboinensis"	"Pigeye shark"	"Requin balestrine"	"Tiburón baleta"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201008"	"CCX"	"Carcharhinus borneensis"	"Borneo shark"	"Requin tigre houareau"	"Tiburón de Borneo"	"(Bleeker 1859)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201009"	"CCN"	"Carcharhinus acronotus"	"Blacknose shark"	"Requin nez noir"	"Tiburón amarillo"	"(Poey 1860)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201010"	"CCC"	"Carcharhinus cautus"	"Nervous shark"	"Requin nerveux"	"Tiburón nervioso"	"(Whitley 1945)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201011"	"OCS"	"Carcharhinus longimanus"	"Oceanic whitetip shark"	"Requin océanique"	"Tiburón oceánico"	"(Poey 1861)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201012"	"CCR"	"Carcharhinus porosus"	"Smalltail shark"	"Requin tiqueue"	"Tiburón poroso"	"(Ranzani 1840)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201014"	"CCD"	"Carcharhinus dussumieri"	"Whitecheek shark"	"Requin à joues blanches"	"Tiburón cariblanco"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201015"	"CCZ"	"Carcharhinus fitzroyensis"	"Creek whaler"	"Requin baleinier"	"Tiburón ballenero"	"(Whitley 1943)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201016"	"DUS"	"Carcharhinus obscurus"	"Dusky shark"	"Requin de sable"	"Tiburón arenero"	"(Lesueur 1818)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201017"	"FAL"	"Carcharhinus falciformis"	"Silky shark"	"Requin soyeux"	"Tiburón jaquetón"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201018"	"CCE"	"Carcharhinus leucas"	"Bull shark"	"Requin bouledogue"	"Tiburón sarda"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201019"	"ALS"	"Carcharhinus albimarginatus"	"Silvertip shark"	"Requin pointe blanche"	"Tiburón de puntas blancas"	"(Rüppell 1837)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201020"	"BRO"	"Carcharhinus brachyurus"	"Copper shark"	"Requin cuivre"	"Tiburón cobrizo"	"(Günther 1870)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201021"	"CCB"	"Carcharhinus brevipinna"	"Spinner shark"	"Requin tisserand"	"Tiburón aleta negra"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201022"	"CCI"	"Carcharhinus sealei"	"Blackspot shark"	"Requin à tache noir"	"Tiburón alinegro"	"(Pietschmann 1913)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201023"	"CCS"	"Carcharhinus signatus"	"Night shark"	"Requin de nuit"	"Tiburón de noche"	"(Poey 1868)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201024"	"CCM"	"Carcharhinus macloti"	"Hardnose shark"	"Requin à nez rude"	"Tiburón trompudo"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201025"	"CCO"	"Carcharhinus isodon"	"Finetooth shark"	"Requin à petits dents"	"Tiburón dentiliso"	"(Valenciennes 1841)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201026"	"CCA"	"Carcharhinus altimus"	"Bignose shark"	"Requin babosse"	"Tiburón baboso"	"(Springer 1950)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201027"	"CCG"	"Carcharhinus galapagensis"	"Galapagos shark"	"Requin des Galapagos"	"Tiburón de Galápagos"	"(Snodgrass & Heller 1905)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201028"	"CCK"	"Carcharhinus hemiodon"	"Pondicherry shark"	"Requin baliai"	"Tiburón de Pondicherry"	"(Valenciennes 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201029"	"CCJ"	"Carcharhinus leiodon"				"Garrick 1985"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201030"	"CCV"	"Carcharhinus perezi"	"Caribbean reef shark"	"Requin de récif"	"Tiburón coralino"	"(Poey 1876)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201031"	"CCQ"	"Carcharhinus sorrah"	"Spot-tail shark"	"Requin à queue tachetée"	"Tiburón rabo manchado"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080201032"	"CCU"	"Carcharhinus tilstoni"	"Australian blacktip shark"			"(Whitley 1950)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201033"	"CCW"	"Carcharhinus wheeleri"	"Blacktail reef shark"	"Requin à queue noire"	"Tiburón coralero rabinegro"	"Garrick 1982"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"10802010XX"	"CWZ"	"Carcharhinus spp"	"Carcharhinus sharks nei"	"Requins Carcharhinus nca"	"Cazones Carcharhinus nep"		"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080201703"	"TIG"	"Galeocerdo cuvier"	"Tiger shark"	"Requin tigre commun"	"Tintorera tigre"	"(Péron & Lesueur 1822)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080202101"	"SLA"	"Scoliodon laticaudus"	"Spadenose shark"	"Requin épée"	"Cazón espadachín"	"Müller & Henle 1838"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080202201"	"TRB"	"Triaenodon obesus"	"Whitetip reef shark"	"Requin corail"	"Tiburón coralero ñato"	"(Rüppell 1837)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080202701"	"NGB"	"Negaprion brevirostris"	"Lemon shark"	"Requin citron"	"Tiburón galano"	"(Poey 1868)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080202702"	"NGA"	"Negaprion acutidens"	"Sicklefin lemon shark"	"Requin limon faucille"	"Tiburón segador"	"(Rüppell 1837)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080203201"	"CLD"	"Loxodon macrorhinus"	"Sliteye shark"	"Requin sagrin"	"Tiburón ojuelo"	"Müller & Henle 1839"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080203301"	"CGA"	"Glyphis gangeticus"	"Ganges shark"	"Requin du Ganges"	"Tiburón del Ganges"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080203302"	"CGG"	"Glyphis glyphis"	"Speartooth shark"	"Requin lancette"	"Tiburón lanza"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080204001"	"RHT"	"Rhizoprionodon terraenovae"	"Atlantic sharpnose shark"	"Requin aiguille gussi"	"Cazón picudo atlántico"	"(Richardson 1836)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080204002"	"RHA"	"Rhizoprionodon acutus"	"Milk shark"	"Requin à museau pointu"	"Cazón lechoso"	"(Rüppell 1837)"	"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080204003"	"RHL"	"Rhizoprionodon lalandii"	"Brazilian sharpnose shark"	"Requin aiguille brésilien"	"Cazón picudo chino"	"(Müller & Henle 1839)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080204004"	"RHU"	"Rhizoprionodon longurio"	"Pacific sharpnose shark"	"Requin bironche"	"Cazón picudo del Pacífico"	"(Jordan & Gilbert 1882)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080204005"	"RHX"	"Rhizoprionodon oligolinx"	"Grey sharpnose shark"	"Requin aiguille gris"	"Cazón picudo gris"	"Springer 1964"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080204006"	"RHR"	"Rhizoprionodon porosus"	"Caribbean sharpnose shark"	"Requin aiguille antillais"	"Cazón picudo antillano"	"(Poey 1861)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"1080204007"	"RHY"	"Rhizoprionodon taylori"	"Australian sharpnose shark"	"Requin aiguille réchine"	"Cazón picudo australiano"	"(Ogilby 1915)"	"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"10802040XX"	"RHZ"	"Rhizoprionodon spp"	"Sharpnose sharks nei"	"Requins aiguilles gussi nca"	"Cazones picudos nep"		"Carcharhinidae"	"CARCHARHINIFORMES"	0
"38"	"10802XXXXX"	"RSK"	"Carcharhinidae"	"Requiem sharks nei"	"Requins nca"	"Cazones picudos,tintoreras nep"		"Carcharhinidae"	"CARCHARHINIFORMES"	1
"38"	"1080300401"	"EUB"	"Eusphyra blochii"	"Winghead shark"			"(Cuvier 1816)"	"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"1080300501"	"SPZ"	"Sphyrna zygaena"	"Smooth hammerhead"	"Requin-marteau commun"	"Cornuda cruz(=Pez martillo)"	"(Linnaeus 1758)"	"Sphyrnidae"	"CARCHARHINIFORMES"	1
"38"	"1080300503"	"SSN"	"Sphyrna corona"	"Scalloped bonnethead"	"Requin-marteau cornu"	"Cornuda coronada"	"Springer 1940"	"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"1080300504"	"SPV"	"Sphyrna couardi"	"Whitefin hammerhead"	"Requin-marteau aile blanche"	"Cornuda aliblanca"	"Cadenat 1951"	"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"1080300506"	"SPL"	"Sphyrna lewini"	"Scalloped hammerhead"	"Requin-marteau halicorne"	"Cornuda común"	"(Griffith & Smith 1834)"	"Sphyrnidae"	"CARCHARHINIFORMES"	1
"38"	"1080300507"	"SPE"	"Sphyrna media"	"Scoophead"	"Requin-marteau écope"	"Cornuda cuchara"	"Springer 1940"	"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"1080300508"	"SPQ"	"Sphyrna tudes"	"Smalleye hammerhead"	"Requin-marteau à petits yeux"	"Cornuda ojichica"	"(Valenciennes 1822)"	"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"1080300509"	"SPJ"	"Sphyrna tiburo"	"Bonnethead"	"Requin-marteau tiburo"	"Cornuda de corona"	"(Linnaeus 1758)"	"Sphyrnidae"	"CARCHARHINIFORMES"	1
"38"	"1080300510"	"SPK"	"Sphyrna mokarran"	"Great hammerhead"	"Grand requin marteau"	"Cornuda gigante"	"(Rüppell 1837)"	"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"10803005XX"	"SPN"	"Sphyrna spp"	"Hammerhead sharks nei"	"Requins marteau nca"	"Cornudas(=Peces martillo) nep"		"Sphyrnidae"	"CARCHARHINIFORMES"	0
"38"	"10803XXXXX"	"SPY"	"Sphyrnidae"	"Hammerhead sharks, etc. nei"	"Requins marteau, etc. nca"	"Cornudas, etc. nep"		"Sphyrnidae"	"CARCHARHINIFORMES"	1
"38"	"1080400701"	"CTU"	"Mustelus antarcticus"	"Gummy shark"	"Émissole gommée"	"Musola austral"	"Günther 1870"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400702"	"CTN"	"Mustelus californicus"	"Grey smooth-hound"	"Émissole grise"	"Musola gris de California"	"Gill 1864"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400703"	"CTI"	"Mustelus canis"	"Dusky smooth-hound"	"Émissole douce"	"Boca dulce"	"(Mitchill 1815)"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400704"	"CTD"	"Mustelus dorsalis"	"Sharptooth smooth-hound"	"Émissole blanche"	"Musola blanca"	"Gill 1864"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400705"	"CTF"	"Mustelus fasciatus"	"Striped smooth-hound"	"Émissole rayée"	"Mustola listada"	"(Garman 1913)"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400706"	"CTE"	"Mustelus griseus"	"Spotless smooth-hound"	"Émissole côtière"	"Musola gris"	"Pietschmann 1908"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400707"	"CTK"	"Mustelus henlei"	"Brown smooth-hound"	"Émissole brune"	"Musola parda"	"(Gill 1863)"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400708"	"CTJ"	"Mustelus higmani"	"Smalleye smooth-hound"	"Émissole ti-yeux"	"Musola amarilla"	"Springer & Lowe 1963"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400709"	"MTL"	"Mustelus lenticulatus"	"Spotted estuary smooth-hound"	"Émissole grivelée"	"Musola manchada"	"Phillipps 1932"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400710"	"MUU"	"Mustelus lunulatus"	"Sicklefin smooth-hound"	"Émissole mamon"	"Musola segadora"	"Jordan & Gilbert 1882"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400711"	"MTZ"	"Mustelus manazo"	"Starspotted smooth-hound"	"Émissole étoilée"	"Musola celestial"	"Bleeker 1854"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400712"	"SDP"	"Mustelus schmitti"	"Narrownose smooth-hound"	"Émissole gatuso"	"Gatuso"	"Springer 1939"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400713"	"SMD"	"Mustelus mustelus"	"Smooth-hound"	"Émissole lisse"	"Musola"	"(Linnaeus 1758)"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400714"	"MTR"	"Mustelus norrisi"	"Narrowfin smooth-hound"	"Émissole veuve"	"Musola viuda"	"Springer 1939"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400715"	"SDS"	"Mustelus asterias"	"Starry smooth-hound"	"Émissole tachetée"	"Musola dentuda"	"Cloquet 1821"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080400716"	"MTE"	"Mustelus mento"	"Speckled smooth-hound"	"Émissole fine"	"Musola fina"	"Cope 1877"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400717"	"MTM"	"Mustelus mosis"	"Arabian smooth-hound"	"Émissole d'Arabie"	"Musola arábiga"	"Klunzinger 1871"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400718"	"MUP"	"Mustelus palumbes"	"Whitespotted smooth-hound"	"Émissole palombe"	"Musola paloma"	"Smith 1957"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400720"	"MPT"	"Mustelus punctulatus"	"Blackspotted smooth-hound"	"Émissole pointilée"	"Musola pimienta"	"Risso 1826"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080400721"	"MUW"	"Mustelus whitneyi"	"Humpback smooth-hound"	"Émissole piruche"	"Musola prieta"	"Chirichigno F. 1973"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"10804007XX"	"SDV"	"Mustelus spp"	"Smooth-hounds nei"	"Émissoles nca"	"Tollos nep"		"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080401103"	"GAG"	"Galeorhinus galeus"	"Tope shark"	"Requin-hâ"	"Cazón"	"(Linnaeus 1758)"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080402301"	"TTA"	"Triakis acutipinna"	"Sharpfin houndshark"	"Virli équatorien"	"Tollo del Ecuador"	"Kato 1968"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080402302"	"LES"	"Triakis semifasciata"	"Leopard shark"	"Virli léopard"	"Tollo leopardo"	"Girard 1855"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080402303"	"TTM"	"Triakis maculata"	"Spotted houndshark"	"Virli tacheté"	"Tollo manchado"	"Kner & Steindachner 1867"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080402304"	"TTE"	"Triakis megalopterus"	"Sharptooth houndshark"	"Virli dentu"	"Tollo dentudo"	"(Smith 1839)"	"Triakidae"	"CARCHARHINIFORMES"	1
"38"	"1080402305"	"TTY"	"Triakis scyllium"	"Banded houndshark"	"Virli coro"	"Tollo rayado"	"Müller & Henle 1839"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080402401"	"TIK"	"Iago garricki"	"Longnose houndshark"	"Requin-hâ long nez"	"Cazón picudo"	"Fourmanoir & Rivaton 1979"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080402402"	"TIO"	"Iago omanensis"	"Bigeye houndshark"	"Requin-hâ à gros yeux"	"Cazón ojigrande"	"(Norman 1939)"	"Triakidae"	"CARCHARHINIFORMES"	0
"38"	"1080402501"	"TGF"	"Gogolia filewoodi"	"Sailback houndshark"	"Requin-hâ voile"	"Cazón velero"	"Compagno 1973"	"Triakidae"	"CARCHARHINIFORMES"	0